,kmeans
0,1
1,2
2,3
3,0
4,3
5,1
6,3
7,1
8,3
9,0
10,2
11,2
12,3
13,0
14,1
15,2
16,0
17,2
18,3
19,2
20,1
21,0
22,2
23,2
24,0
25,1
26,2
27,1
28,0
29,2
30,0
31,0
32,3
33,1
34,2
35,3
36,2
37,2
38,2
39,2
40,2
41,1
42,1
43,1
44,1
45,1
46,0
47,2
48,0
49,1
50,1
51,1
52,1
53,1
54,3
55,0
56,0
57,0
58,2
59,1
60,0
61,1
62,3
63,1
64,0
65,2
66,0
67,2
68,3
69,1
70,3
71,2
72,0
73,0
74,2
75,2
76,0
77,0
78,2
79,1
80,0
81,0
82,3
83,1
84,3
85,3
86,3
87,1
88,3
89,0
90,3
91,3
92,2
93,2
94,1
95,2
96,1
97,0
98,3
99,3
100,2
101,1
102,3
103,3
104,3
105,1
106,3
107,1
108,1
109,2
110,2
111,2
112,0
113,1
114,2
115,0
116,1
117,1
118,0
119,1
120,3
121,0
122,1
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,2
132,0
133,3
134,1
135,0
136,0
137,1
138,3
139,1
140,1
141,1
142,3
143,1
144,1
145,0
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,3
154,1
155,1
156,1
157,0
158,1
159,0
160,1
161,2
162,1
163,0
164,2
165,0
166,2
167,1
168,1
169,3
170,2
171,2
172,1
173,2
174,2
175,0
176,2
177,2
178,0
179,1
180,0
181,0
182,3
183,1
184,0
185,0
186,1
187,1
188,2
189,0
190,3
191,2
192,3
193,2
194,2
195,2
196,2
197,1
198,2
199,1
200,0
201,2
202,3
203,2
204,2
205,3
206,2
207,3
208,0
209,1
210,1
211,1
212,1
213,2
214,1
215,1
216,0
217,3
218,2
219,1
220,2
221,3
222,2
223,1
224,2
225,0
226,1
227,1
228,3
229,2
230,1
231,2
232,1
233,1
234,0
235,0
236,1
237,3
238,3
239,3
240,2
241,2
242,1
243,2
244,1
245,2
246,1
247,2
248,2
249,2
250,2
251,1
252,1
253,0
254,2
255,1
256,2
257,1
258,0
259,1
260,0
261,2
262,1
263,2
264,1
265,3
266,2
267,2
268,2
269,2
270,3
271,2
272,3
273,1
274,2
275,2
276,1
277,1
278,1
279,1
280,3
281,2
282,1
283,1
284,2
285,0
286,2
287,3
288,2
289,2
290,3
291,2
292,0
293,1
294,0
295,1
296,3
297,2
298,1
299,0
300,3
301,1
302,1
303,0
304,0
305,3
306,1
307,3
308,3
309,2
310,2
311,2
312,3
313,2
314,2
315,3
316,2
317,3
318,2
319,3
320,1
321,2
322,3
323,1
324,1
325,2
326,2
327,0
328,1
329,2
330,2
331,2
332,1
333,2
334,2
335,0
336,0
337,1
338,2
339,2
340,0
341,1
342,2
343,2
344,2
345,1
346,3
347,1
348,0
349,2
350,0
351,1
352,0
353,2
354,0
355,2
356,2
357,2
358,2
359,2
360,2
361,1
362,2
363,1
364,1
365,2
366,2
367,2
368,0
369,2
370,0
371,0
372,0
373,0
374,1
375,1
376,1
377,2
378,3
379,2
380,2
381,1
382,2
383,0
384,2
385,1
386,2
387,0
388,0
389,2
390,2
391,1
392,2
393,1
394,0
395,1
396,1
397,2
398,3
399,0
400,3
401,3
402,0
403,1
404,3
405,3
406,3
407,3
408,1
409,1
410,3
411,3
412,3
413,3
414,3
415,3
416,3
417,3
418,3
419,3
420,3
421,3
422,1
423,1
424,3
425,3
426,1
427,1
428,3
429,1
430,1
431,1
432,3
433,1
434,1
435,1
436,1
437,3
438,3
439,3
440,1
441,1
442,3
443,3
444,3
445,1
446,1
447,1
448,1
449,1
450,3
451,3
452,3
453,3
454,3
455,3
456,3
457,3
458,1
459,1
460,1
461,1
462,3
463,1
464,1
465,3
466,3
467,3
468,3
469,3
470,1
471,1
472,1
473,3
474,1
475,3
476,2
477,2
478,1
479,1
480,2
481,1
482,1
483,2
484,1
485,1
486,2
487,2
488,3
489,0
490,0
491,3
492,2
493,1
494,3
495,3
496,3
497,2
498,3
499,2
500,1
501,2
502,2
503,1
504,3
505,2
506,2
507,0
508,1
509,1
510,1
511,0
512,3
513,1
514,0
515,1
516,0
517,0
518,2
519,2
520,3
521,3
522,1
523,3
524,0
525,2
526,2
527,1
528,3
529,1
530,2
531,2
532,2
533,2
534,0
535,1
536,2
537,0
538,2
539,3
540,2
541,1
542,0
543,2
544,1
545,1
546,1
547,1
548,1
549,2
550,1
551,2
552,1
553,0
554,0
555,0
556,1
557,0
558,2
559,2
560,3
561,1
562,0
563,0
564,1
565,3
566,1
567,1
568,1
569,1
570,0
571,1
572,3
573,3
574,2
575,2
576,1
577,3
578,1
579,2
580,1
581,2
582,1
583,3
584,1
585,2
586,1
587,2
588,2
589,1
590,3
591,2
592,3
593,2
594,1
595,3
596,2
597,1
598,0
599,1
600,1
601,0
602,2
603,3
604,2
605,2
606,3
607,1
608,1
609,2
610,3
611,1
612,1
613,1
614,3
615,3
616,3
617,2
618,2
619,3
620,3
621,1
622,0
623,0
624,2
625,2
626,2
